,name,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
41,Slovakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.007,0.006,0.008,0.007,0.006,0.006,0.005,0.006,0.006,0.006,0.006,0.0060164383561643,0.006,0.006,0.006,0.006
42,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.006,0.0060164383561643,0.005716,0.006021,0.00615,0.0062069999999999
43,Spain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.014,0.015,0.103,0.116,0.175,0.27,0.364,0.742,1.352,2.744,4.727,6.759,9.342,12.075,15.7,21.176,23.297,27.568,32.946,37.88690304568527,43.68135736040609,42.433,49.47200000000001,55.76712989385,52.01299999999999,49.325,48.91399999999999,49.127,50.896,53.08907023,53.22096655267732
44,Sweden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.006,0.006,0.006,0.005,0.005,0.006,0.013,0.031,0.052,0.075,0.105,0.144,0.203,0.308,0.358,0.457,0.482,0.608,0.679,0.85,0.949,0.987,1.43,1.996,2.485,3.502,6.078,7.165,9.842,11.234,16.268,15.479,17.609,16.623,19.847,28.07137706113901
45,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.015,0.016,0.019,0.023,0.037,0.07,0.088,0.09,0.101,0.11,0.109,0.133,0.122,0.146,0.1693599994778633
46,Turkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0205,0.0334,0.0624,0.048,0.0614,0.0577,0.059,0.1305,0.3511,0.8465,1.49537,2.91643,4.7239,5.86075,7.55745,8.52005,11.652469999999996,15.5171,17.9038,19.9492,21.7307,24.76162669754399
47,Ukraine,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.006,0.016,0.022,0.031,0.033,0.038,0.035,0.045,0.045,0.043,0.05,0.0895,0.2882,0.6386000000000001,1.1302,1.0844,0.9538,0.9834,1.1884,2.0202,3.17196542564124
48,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.009,0.033,0.217,0.344,0.392,0.488,0.667,0.877,0.85,0.946,0.965,1.259,1.2880000000000005,1.9390000000000005,2.912,4.236,5.2738175,7.09724817,9.280971517593615,10.285644548745893,15.962968613800344,19.8471199734079,28.397151726819335,31.959244576961552,40.27471975570651,37.15942281480601,49.64112127521759,56.906350517093365,64.33484373611701,75.60982425697497
51,Azerbaijan,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0005,0.0,0.0,0.0008,0.0023,0.0046,0.0228,0.0221,0.0827,0.1054,0.0950999999999999
52,Belarus,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001010101010101,0.001,0.001,0.001,0.001,0.001,0.001,0.004,0.006,0.008,0.009,0.039,0.073,0.097,0.099,0.166,0.1838839779347181
